word,year,count,sources
C.H.B.E.,1971,4,1
C.H.B.E.,1972,11,6
C.H.B.E.,1973,16,6
C.H.B.E.,1974,73,7
C.H.B.E.,1975,12,3
C.H.B.E.,1976,1,1
C.H.B.E.,1977,8,5
C.H.B.E.,1978,6,2
C.H.B.E.,1979,6,4
C.H.B.E.,1980,3,2
C.H.B.E.,1982,18,2
C.H.B.E.,1985,2,2
C.H.B.E.,1986,10,4
C.H.B.E.,1987,30,4
C.H.B.E.,1988,1,1
C.H.B.E.,1989,15,1
C.H.B.E.,1990,1,1
C.H.B.E.,1991,3,1
C.H.B.E.,1993,11,2
C.H.B.E.,1994,1,1
C.H.B.E.,1996,7,2
C.H.B.E.,1997,4,1
C.H.B.E.,1999,1,1
C.H.B.E.,2000,8,4
C.H.B.E.,2004,12,2
C.H.B.E.,2007,11,2
C.L.A,1892,1,1
C.L.A,1917,1,1
C.L.A,1936,2,2
C.L.A,1947,2,2
C.L.A,1950,2,2
C.L.A,1958,1,1
C.L.A,1959,1,1
C.L.A,1960,2,2
C.L.A,1962,1,1
C.L.A,1963,2,2
C.L.A,1964,1,1
C.L.A,1966,2,1
C.L.A,1968,3,3
C.L.A,1971,1,1
C.L.A,1972,2,1
C.L.A,1973,15,2
C.L.A,1975,1,1
C.L.A,1976,1,1
C.L.A,1977,2,2
C.L.A,1978,1,1
C.L.A,1980,1,1
C.L.A,1981,1,1
C.L.A,1982,1,1
C.L.A,1985,1,1
C.L.A,1986,1,1
C.L.A,1987,1,1
C.L.A,1989,3,3
C.L.A,1990,1,1
C.L.A,1991,4,3
C.L.A,1993,5,4
C.L.A,1994,3,3
C.L.A,1995,2,2
C.L.A,1997,1,1
C.L.A,1998,2,2
C.L.A,1999,3,3
C.L.A,2000,1,1
C.L.A,2001,6,2
C.L.A,2003,3,3
C.L.A,2004,1,1
C.L.A,2005,3,3
C.L.A,2007,2,2
C.L.A,2008,1,1
C.P.G.,1873,1,1
C.P.G.,1893,1,1
C.P.G.,1894,1,1
C.P.G.,1912,1,1
C.P.G.,1914,1,1
C.P.G.,1928,12,2
C.P.G.,1929,4,2
C.P.G.,1932,2,1
C.P.G.,1933,4,1
C.P.G.,1934,24,6
C.P.G.,1935,9,2
C.P.G.,1936,3,2
C.P.G.,1937,6,3
C.P.G.,1938,2,1
C.P.G.,1939,4,2
C.P.G.,1940,3,3
C.P.G.,1941,1,1
C.P.G.,1942,1,1
C.P.G.,1943,1,1
C.P.G.,1945,4,2
C.P.G.,1948,1,1
C.P.G.,1950,2,2
C.P.G.,1952,10,4
C.P.G.,1953,3,2
C.P.G.,1954,83,6
C.P.G.,1955,34,4
C.P.G.,1956,146,3
C.P.G.,1957,4,2
C.P.G.,1958,4,4
C.P.G.,1959,4,4
C.P.G.,1960,10,3
C.P.G.,1961,3,2
C.P.G.,1962,48,9
C.P.G.,1963,5,3
C.P.G.,1964,5,5
C.P.G.,1965,4,4
C.P.G.,1966,6,5
C.P.G.,1967,56,19
C.P.G.,1968,4,3
C.P.G.,1969,8,7
C.P.G.,1970,28,17
C.P.G.,1971,18,6
C.P.G.,1972,4,4
C.P.G.,1973,12,7
C.P.G.,1974,21,6
C.P.G.,1975,74,7
C.P.G.,1976,7,4
C.P.G.,1977,15,9
C.P.G.,1978,2,2
C.P.G.,1979,2,2
C.P.G.,1980,53,8
C.P.G.,1981,48,10
C.P.G.,1982,36,14
C.P.G.,1983,14,7
C.P.G.,1984,8,7
C.P.G.,1985,16,4
C.P.G.,1986,48,18
C.P.G.,1987,31,13
C.P.G.,1988,19,13
C.P.G.,1989,21,9
C.P.G.,1990,18,12
C.P.G.,1991,9,8
C.P.G.,1992,5,3
C.P.G.,1993,11,7
C.P.G.,1994,17,8
C.P.G.,1995,13,6
C.P.G.,1996,9,6
C.P.G.,1997,28,14
C.P.G.,1998,15,12
C.P.G.,1999,3,2
C.P.G.,2000,24,15
C.P.G.,2001,24,10
C.P.G.,2002,26,16
C.P.G.,2003,26,14
C.P.G.,2004,22,13
C.P.G.,2005,13,5
C.P.G.,2006,30,18
C.P.G.,2007,3,3
C.P.G.,2008,15,10
C.Y.C.,1872,1,1
C.Y.C.,1891,1,1
C.Y.C.,1901,4,2
C.Y.C.,1940,1,1
C.Y.C.,1941,1,1
C.Y.C.,1945,3,1
C.Y.C.,1946,5,5
C.Y.C.,1947,1,1
C.Y.C.,1948,14,1
C.Y.C.,1949,2,2
C.Y.C.,1951,1,1
C.Y.C.,1953,2,1
C.Y.C.,1960,15,3
C.Y.C.,1963,2,2
C.Y.C.,1964,1,1
C.Y.C.,1965,1,1
C.Y.C.,1966,1,1
C.Y.C.,1967,4,2
C.Y.C.,1968,32,6
C.Y.C.,1969,3,2
C.Y.C.,1971,11,7
C.Y.C.,1972,8,5
C.Y.C.,1973,12,9
C.Y.C.,1974,82,5
C.Y.C.,1975,19,13
C.Y.C.,1976,17,6
C.Y.C.,1977,20,3
C.Y.C.,1978,7,1
C.Y.C.,1979,8,7
C.Y.C.,1980,82,10
C.Y.C.,1981,61,17
C.Y.C.,1982,52,18
C.Y.C.,1983,23,16
C.Y.C.,1984,62,23
C.Y.C.,1985,19,14
C.Y.C.,1986,57,24
C.Y.C.,1987,88,7
C.Y.C.,1988,34,13
C.Y.C.,1989,31,12
C.Y.C.,1990,16,13
C.Y.C.,1991,60,7
C.Y.C.,1992,4,4
C.Y.C.,1993,31,14
C.Y.C.,1994,31,14
C.Y.C.,1995,27,8
C.Y.C.,1996,8,8
C.Y.C.,1997,25,15
C.Y.C.,1998,12,11
C.Y.C.,1999,10,9
C.Y.C.,2000,16,14
C.Y.C.,2001,12,12
C.Y.C.,2002,15,12
C.Y.C.,2003,8,6
C.Y.C.,2004,10,8
C.Y.C.,2005,16,15
C.Y.C.,2006,14,11
C.Y.C.,2007,15,9
C.Y.C.,2008,15,11
C1946,1947,1,1
C1946,1948,6,4
C1946,1949,2,1
C1946,1950,3,3
C1946,1952,3,3
C1946,1953,1,1
C1946,1954,3,3
C1946,1955,3,3
C1946,1956,2,2
C1946,1957,2,2
C1946,1958,1,1
C1946,1961,1,1
C1946,1962,2,2
C1946,1964,3,2
C1946,1965,3,3
C1946,1967,3,2
C1946,1968,13,4
C1946,1969,2,2
C1946,1971,1,1
C1946,1972,1,1
C1946,1973,1,1
C1946,1976,2,2
C1946,1977,1,1
C1946,1978,4,4
C1946,1979,3,3
C1946,1980,7,7
C1946,1981,2,2
C1946,1982,2,2
C1946,1983,3,3
C1946,1986,4,4
C1946,1988,1,1
C1946,1989,2,1
C1946,1991,3,1
C1946,1993,2,2
C1946,1994,1,1
C1946,1996,1,1
C1946,1997,1,1
C1946,1998,2,1
C1946,2000,5,4
C1946,2001,1,1
C1946,2003,3,3
C1946,2004,3,3
C1946,2007,2,1
C195,1878,1,1
C195,1896,1,1
C195,1897,1,1
C195,1919,1,1
C195,1920,1,1
C195,1923,1,1
C195,1924,1,1
C195,1927,1,1
C195,1933,1,1
C195,1942,4,4
C195,1943,2,1
C195,1946,3,1
C195,1947,8,4
C195,1950,1,1
C195,1951,1,1
C195,1953,2,2
C195,1954,4,4
C195,1955,6,3
C195,1956,4,2
C195,1958,16,8
C195,1959,2,2
C195,1962,3,1
C195,1963,2,2
C195,1964,11,7
C195,1965,15,7
C195,1966,1,1
C195,1967,4,3
C195,1968,9,6
C195,1969,6,5
C195,1970,20,5
C195,1971,11,6
C195,1972,13,5
C195,1973,14,6
C195,1974,15,4
C195,1975,2,2
C195,1976,9,2
C195,1977,23,10
C195,1978,5,4
C195,1979,4,4
C195,1980,15,7
C195,1981,1,1
C195,1982,9,4
C195,1983,6,6
C195,1984,20,8
C195,1985,4,4
C195,1986,16,13
C195,1987,17,13
C195,1988,14,13
C195,1989,32,21
C195,1990,28,14
C195,1991,20,11
C195,1992,13,10
C195,1993,32,23
C195,1994,23,14
C195,1995,42,19
C195,1996,31,17
C195,1997,30,22
C195,1998,28,21
C195,1999,20,15
C195,2000,13,11
C195,2001,25,16
C195,2002,12,11
C195,2003,17,12
C195,2004,18,15
C195,2005,14,13
C195,2006,12,10
C195,2007,21,20
C195,2008,14,13
C19H22N2O,1895,2,1
C19H22N2O,1898,1,1
C19H22N2O,1901,2,1
C19H22N2O,1905,2,1
C19H22N2O,1908,1,1
C19H22N2O,1910,1,1
C19H22N2O,1912,1,1
C19H22N2O,1913,3,3
C19H22N2O,1914,1,1
C19H22N2O,1915,2,2
C19H22N2O,1918,3,3
C19H22N2O,1920,2,2
C19H22N2O,1921,3,2
C19H22N2O,1922,3,3
C19H22N2O,1924,2,2
C19H22N2O,1928,1,1
C19H22N2O,1930,1,1
C19H22N2O,1933,1,1
C19H22N2O,1942,1,1
C19H22N2O,1944,1,1
C19H22N2O,1953,2,2
C19H22N2O,1957,1,1
C19H22N2O,1965,1,1
C19H22N2O,1968,2,2
C19H22N2O,1970,1,1
C19H22N2O,1979,1,1
C19H22N2O,1993,1,1
C19H22N2O,1996,1,1
C19H22N2O,2003,2,1
C19H22N2O,2005,1,1
C19H22N2O,2006,2,1
C19H22N2O,2007,3,2
C19H22N2O,2008,9,8
C1VC2,1965,1,1
C1VC2,1969,1,1
C1VC2,1974,1,1
C1VC2,1976,2,1
C1VC2,1977,2,2
C1VC2,1978,1,1
C1VC2,1982,1,1
C1VC2,1985,2,1
C1VC2,1986,3,3
C1VC2,1987,3,3
C1VC2,1990,3,1
C1VC2,1992,1,1
C1VC2,1995,2,2
C1VC2,1996,3,2
C1VC2,1998,1,1
C1VC2,1999,5,2
C1VC2,2000,1,1
C1VC2,2002,1,1
C1VC2,2003,2,1
C1VC2,2005,2,2
C1VC2,2006,3,3
C1VC2,2007,4,4
C1VC2,2008,6,6
C2H5N02,1856,1,1
C2H5N02,1866,1,1
C2H5N02,1868,1,1
C2H5N02,1870,1,1
C2H5N02,1872,3,1
C2H5N02,1873,2,2
C2H5N02,1874,2,2
C2H5N02,1876,1,1
C2H5N02,1878,7,3
C2H5N02,1879,4,4
C2H5N02,1880,1,1
C2H5N02,1882,1,1
C2H5N02,1883,1,1
C2H5N02,1884,5,5
C2H5N02,1885,3,3
C2H5N02,1886,2,2
C2H5N02,1888,2,2
C2H5N02,1889,2,2
C2H5N02,1890,1,1
C2H5N02,1891,1,1
C2H5N02,1893,2,2
C2H5N02,1894,1,1
C2H5N02,1895,6,6
C2H5N02,1898,4,3
C2H5N02,1901,1,1
C2H5N02,1903,1,1
C2H5N02,1905,3,1
C2H5N02,1906,4,3
C2H5N02,1909,2,2
C2H5N02,1910,2,2
C2H5N02,1911,3,3
C2H5N02,1912,3,3
C2H5N02,1913,2,2
C2H5N02,1914,2,2
C2H5N02,1917,1,1
C2H5N02,1918,1,1
C2H5N02,1920,1,1
C2H5N02,1921,2,2
C2H5N02,1927,2,2
C2H5N02,1930,1,1
C2H5N02,1931,3,3
C2H5N02,1932,1,1
C2H5N02,1936,1,1
C2H5N02,1939,1,1
C2H5N02,1942,1,1
C2H5N02,1943,2,2
C2H5N02,1944,1,1
C2H5N02,1947,1,1
C2H5N02,1950,1,1
C2H5N02,1954,2,2
C2H5N02,1955,1,1
C2H5N02,1956,1,1
C2H5N02,1957,1,1
C2H5N02,1959,1,1
C2H5N02,1960,1,1
C2H5N02,1963,3,2
C2H5N02,1965,2,2
C2H5N02,1967,1,1
C2H5N02,1969,3,3
C2H5N02,1971,1,1
C2H5N02,1972,1,1
C2H5N02,1974,1,1
C2H5N02,1975,1,1
C2H5N02,1978,1,1
C2H5N02,1979,1,1
C2H5N02,1980,2,2
C2H5N02,1981,1,1
C2H5N02,1985,3,1
C2H5N02,1986,7,4
C2H5N02,1988,2,2
C2H5N02,1989,2,2
C2H5N02,1990,2,2
C2H5N02,1991,3,2
C2H5N02,1993,3,3
C2H5N02,1994,3,2
C2H5N02,1995,1,1
C2H5N02,1996,5,5
C2H5N02,1997,1,1
C2H5N02,1998,5,4
C2H5N02,1999,3,2
C2H5N02,2001,2,2
C2H5N02,2002,1,1
C2H5N02,2004,2,2
C2H5N02,2007,4,3
C2H5N02,2008,2,2
C2H5N,1851,3,3
C2H5N,1855,3,3
C2H5N,1877,1,1
C2H5N,1879,1,1
C2H5N,1885,1,1
C2H5N,1888,5,3
C2H5N,1891,5,3
C2H5N,1892,2,2
C2H5N,1893,2,2
C2H5N,1896,5,3
C2H5N,1897,1,1
C2H5N,1898,1,1
C2H5N,1901,1,1
C2H5N,1902,4,2
C2H5N,1903,1,1
C2H5N,1904,3,2
C2H5N,1905,1,1
C2H5N,1906,2,2
C2H5N,1907,1,1
C2H5N,1908,10,5
C2H5N,1909,3,3
C2H5N,1911,7,6
C2H5N,1912,2,2
C2H5N,1913,16,10
C2H5N,1914,5,3
C2H5N,1920,2,2
C2H5N,1921,2,2
C2H5N,1922,1,1
C2H5N,1925,2,1
C2H5N,1937,2,2
C2H5N,1939,1,1
C2H5N,1942,1,1
C2H5N,1948,1,1
C2H5N,1952,2,2
C2H5N,1954,3,3
C2H5N,1957,1,1
C2H5N,1960,2,1
C2H5N,1962,1,1
C2H5N,1963,1,1
C2H5N,1964,2,2
C2H5N,1965,1,1
C2H5N,1966,2,2
C2H5N,1968,2,1
C2H5N,1969,2,2
C2H5N,1971,2,2
C2H5N,1972,2,2
C2H5N,1973,1,1
C2H5N,1974,3,2
C2H5N,1976,2,2
C2H5N,1977,1,1
C2H5N,1980,1,1
C2H5N,1981,2,1
C2H5N,1982,1,1
C2H5N,1983,1,1
C2H5N,1985,1,1
C2H5N,1986,2,2
C2H5N,1987,4,4
C2H5N,1988,7,4
C2H5N,1989,1,1
C2H5N,1990,4,4
C2H5N,1991,2,2
C2H5N,1993,2,2
C2H5N,1994,1,1
C2H5N,1995,5,3
C2H5N,1996,2,2
C2H5N,1997,5,5
C2H5N,1998,3,3
C2H5N,2000,1,1
C2H5N,2001,3,3
C2H5N,2002,2,2
C2H5N,2003,2,1
C2H5N,2004,4,4
C2H5N,2005,5,4
C2H5N,2006,2,2
C2H5N,2007,5,5
C2H5N,2008,6,6
C4R,1906,1,1
C4R,1912,1,1
C4R,1918,1,1
C4R,1929,1,1
C4R,1936,1,1
C4R,1955,1,1
C4R,1958,3,3
C4R,1967,2,2
C4R,1968,2,2
C4R,1969,1,1
C4R,1971,1,1
C4R,1974,1,1
C4R,1976,1,1
C4R,1977,1,1
C4R,1978,2,2
C4R,1979,2,2
C4R,1981,4,1
C4R,1982,1,1
C4R,1984,1,1
C4R,1986,20,2
C4R,1987,7,4
C4R,1988,5,2
C4R,1989,21,4
C4R,1990,22,1
C4R,1991,4,4
C4R,1992,16,2
C4R,1994,2,2
C4R,1995,7,2
C4R,1996,1,1
C4R,1997,4,4
C4R,1998,4,4
C4R,1999,1,1
C4R,2000,711,5
C4R,2001,267,4
C4R,2002,292,10
C4R,2003,293,3
C4R,2004,160,4
C4R,2005,156,5
C4R,2006,198,5
C4R,2007,437,7
C4R,2008,3,3
C57B1,1952,3,3
C57B1,1953,1,1
C57B1,1955,13,3
C57B1,1957,20,7
C57B1,1959,9,2
C57B1,1960,1,1
C57B1,1961,29,5
C57B1,1962,87,6
C57B1,1963,17,9
C57B1,1964,84,10
C57B1,1965,47,18
C57B1,1966,125,12
C57B1,1967,28,21
C57B1,1968,85,26
C57B1,1969,164,20
C57B1,1970,261,31
C57B1,1971,205,37
C57B1,1972,91,37
C57B1,1973,99,42
C57B1,1974,206,54
C57B1,1975,71,36
C57B1,1976,145,53
C57B1,1977,133,46
C57B1,1978,155,42
C57B1,1979,111,50
C57B1,1980,147,62
C57B1,1981,156,57
C57B1,1982,155,72
C57B1,1983,115,57
C57B1,1984,173,63
C57B1,1985,233,84
C57B1,1986,143,69
C57B1,1987,113,48
C57B1,1988,151,67
C57B1,1989,111,56
C57B1,1990,112,47
C57B1,1991,63,37
C57B1,1992,129,49
C57B1,1993,48,31
C57B1,1994,85,31
C57B1,1995,65,40
C57B1,1996,68,40
C57B1,1997,83,33
C57B1,1998,82,38
C57B1,1999,68,43
C57B1,2000,119,48
C57B1,2001,74,40
C57B1,2002,112,59
C57B1,2003,96,44
C57B1,2004,123,74
C57B1,2005,118,54
C57B1,2006,122,61
C57B1,2007,106,41
C57B1,2008,58,35
C708,1828,1,1
C708,1866,1,1
C708,1879,1,1
C708,1902,1,1
C708,1903,1,1
C708,1907,1,1
C708,1912,1,1
C708,1913,1,1
C708,1918,1,1
C708,1929,1,1
C708,1939,3,2
C708,1940,1,1
C708,1946,1,1
C708,1947,1,1
C708,1952,2,2
C708,1956,2,2
C708,1964,1,1
C708,1971,4,2
C708,1972,8,1
C708,1973,6,2
C708,1974,10,3
C708,1975,2,1
C708,1976,1,1
C708,1977,2,2
C708,1978,24,4
C708,1979,3,3
C708,1980,2,2
C708,1981,3,3
C708,1983,4,2
C708,1984,3,3
C708,1985,5,2
C708,1986,5,3
C708,1987,3,3
C708,1988,1,1
C708,1989,1,1
C708,1990,3,3
C708,1991,6,5
C708,1992,11,5
C708,1993,2,2
C708,1994,5,3
C708,1995,7,5
C708,1996,8,3
C708,1997,14,9
C708,1998,7,2
C708,1999,3,3
C708,2000,26,6
C708,2001,4,3
C708,2002,9,5
C708,2003,3,3
C708,2004,21,3
C708,2005,3,3
C708,2006,20,5
C708,2008,7,6
C714,1901,1,1
C714,1926,1,1
C714,1933,2,2
C714,1939,1,1
C714,1946,1,1
C714,1951,1,1
C714,1956,2,2
C714,1958,1,1
C714,1963,1,1
C714,1969,4,4
C714,1971,1,1
C714,1973,1,1
C714,1974,12,2
C714,1975,1,1
C714,1976,1,1
C714,1977,1,1
C714,1978,23,8
C714,1979,3,3
C714,1980,2,2
C714,1981,4,3
C714,1982,1,1
C714,1983,4,3
C714,1984,2,2
C714,1985,2,2
C714,1986,3,2
C714,1987,6,3
C714,1988,1,1
C714,1990,2,2
C714,1991,4,2
C714,1992,6,5
C714,1993,10,8
C714,1994,6,4
C714,1995,4,2
C714,1996,20,8
C714,1997,16,4
C714,1998,13,6
C714,1999,9,7
C714,2000,3,3
C714,2002,4,4
C714,2003,6,5
C714,2004,1,1
C714,2005,6,5
C714,2006,1,1
C714,2007,4,4
C714,2008,4,4
C945,1800,2,2
C945,1913,1,1
C945,1935,1,1
C945,1946,1,1
C945,1947,1,1
C945,1949,1,1
C945,1955,1,1
C945,1956,3,2
C945,1957,3,1
C945,1961,4,4
C945,1964,1,1
C945,1970,3,1
C945,1973,5,4
C945,1974,6,3
C945,1975,1,1
C945,1976,3,1
C945,1977,1,1
C945,1978,1,1
C945,1979,1,1
C945,1980,1,1
C945,1981,2,2
C945,1982,1,1
C945,1985,3,1
C945,1986,4,4
C945,1987,10,4
C945,1989,1,1
C945,1990,2,2
C945,1992,1,1
C945,1993,1,1
C945,1996,1,1
C945,1997,1,1
C945,1998,1,1
C945,2001,2,2
C945,2002,1,1
C945,2003,1,1
C945,2004,2,2
C945,2006,2,2
C945,2007,1,1
CA1P,1923,1,1
CA1P,1963,1,1
CA1P,1976,1,1
CA1P,1979,1,1
CA1P,1988,1,1
CA1P,1990,65,4
CA1P,1992,20,4
